#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:metazoa_alignment" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:metazoa_alignment" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:metazoa_alignment" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.metazoa_alignment" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:metazoa_alignment" name="distribution" x="@birthRate.t:metazoa_alignment">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:metazoa_alignment" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:metazoa_alignment" name="distribution">
#            <parameter id="rateAC.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:metazoa_alignment" name="distribution">
#            <parameter id="rateAG.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:metazoa_alignment" name="distribution">
#            <parameter id="rateAT.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:metazoa_alignment" name="distribution">
#            <parameter id="rateCG.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:metazoa_alignment" name="distribution">
#            <parameter id="rateGT.s:metazoa_alignment" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@metazoa_alignment" id="treeLikelihood.metazoa_alignment" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:metazoa_alignment">
#            <siteModel id="SiteModel.s:metazoa_alignment" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:metazoa_alignment" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:metazoa_alignment" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:metazoa_alignment" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:metazoa_alignment" rateAC="@rateAC.s:metazoa_alignment" rateAG="@rateAG.s:metazoa_alignment" rateAT="@rateAT.s:metazoa_alignment" rateCG="@rateCG.s:metazoa_alignment" rateGT="@rateGT.s:metazoa_alignment" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:metazoa_alignment" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:metazoa_alignment" id="estimatedFreqs.s:metazoa_alignment" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:metazoa_alignment" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:metazoa_alignment" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1514000	-78047.12986933146	-78035.59427191234	-11.535597419121087	-78035.59427191234	0.6031185175841993	8.446213815357927	-2.022917368507241	2.795240047818249	0.7288185467893384	0.9991841216065953	0.40175790627089736	0.7916684150615373	0.43813729487791325	0.284933141419501	0.22797162983982072	0.23921697547131604	0.2478782532693622
1515000	-78053.5467870573	-78038.56594136683	-14.98084569047229	-78038.56594136683	0.6114787067364521	8.516772144565765	-5.476042757136817	1.3113802031330508	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1516000	-78060.65497039228	-78048.18970682753	-12.465263564752426	-78048.18970682753	0.6010916179256005	8.526310039823356	-2.9604606314169533	3.250826844805446	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1517000	-78056.87061063721	-78044.62901062341	-12.241600013803756	-78044.62901062341	0.5967717218856461	8.450170050363983	-2.736797080468284	3.262741612192923	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1518000	-78054.2705664324	-78042.81336020384	-11.457206228552378	-78042.81336020384	0.5964424894721497	8.43003814924764	-1.952403295216906	2.2346546658721995	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1519000	-78055.91904672293	-78043.45318278648	-12.46586393645056	-78043.45318278648	0.6013221095504544	8.415933458845645	-2.961061003115088	1.7541713979019007	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1520000	-78051.14196882166	-78039.72294048787	-11.419028333774023	-78039.72294048787	0.5935337979010227	8.462735582274743	-1.9142254004385504	2.4748590556069345	0.7342930489095717	0.9960803050560894	0.40005124381127455	0.7906105323685734	0.43688805386215135	0.2822241495848657	0.227648381097796	0.24001494905371976	0.25011252026361863
1521000	-78052.20345037106	-78040.3589329936	-11.844517377462298	-78040.3589329936	0.5989404643352281	8.453164528006216	-2.3053885817681774	3.0114241585262054	0.7437736017650736	1.0016395398358697	0.4031934966504281	0.8008244815806076	0.43512155862650864	0.28056092837110097	0.22588899412968133	0.24298678520476039	0.25056329229445723
1522000	-78051.47209059828	-78039.93366478432	-11.538425813969376	-78039.93366478432	0.6040774433231944	8.470855777899091	-1.9992970182752556	2.679300041773773	0.7437736017650736	1.0016395398358697	0.4031934966504281	0.8008244815806076	0.43512155862650864	0.28056092837110097	0.22588899412968133	0.24298678520476039	0.25056329229445723
1523000	-78056.30182359405	-78043.28926902216	-13.012554571890997	-78043.28926902216	0.6174139779157171	8.601462322552164	-3.4734257761968763	1.701566264277571	0.7437736017650736	1.0016395398358697	0.4031934966504281	0.8008244815806076	0.43512155862650864	0.28056092837110097	0.22588899412968133	0.24298678520476039	0.25056329229445723
1524000	-78051.10522773748	-78038.98012097363	-12.125106763844897	-78038.98012097363	0.6018525249658095	8.586957041942943	-2.574003707184031	2.023668358958021	0.7437736017650736	1.0016395398358697	0.4031934966504281	0.8008244815806076	0.43512155862650864	0.286764199522504	0.22588899412968133	0.23678351405335737	0.25056329229445723
1525000	-78048.60818612181	-78036.78655506701	-11.821631054805462	-78036.78655506701	0.602623327441159	8.49587385787321	-2.255747053270508	2.8810174408204157	0.7519384297856789	1.0105354021446573	0.39835026713407456	0.8066016473647348	0.4312128447945635	0.2892926715443427	0.2238477845722838	0.23480223165128583	0.25205731223208777
1526000	-78055.54019955953	-78043.50413433308	-12.036065226448379	-78043.50413433308	0.5975100443014771	8.54594139076903	-2.4701812249134263	2.035224100820115	0.7519384297856789	1.0105354021446573	0.39835026713407456	0.8066016473647348	0.4312128447945635	0.2892926715443427	0.2238477845722838	0.23480223165128583	0.25205731223208777
1527000	-78058.6956782427	-78046.355060332	-12.34061791070312	-78046.355060332	0.6069429312211954	8.50982553668359	-2.779798815618146	3.186825854130056	0.7337165049294293	0.9955688343650656	0.3991759555304393	0.8043648455541307	0.4406044147142671	0.2938339574134574	0.22011040667061765	0.2336580097222927	0.25239762619363226
1528000	-78052.87886146069	-78040.95888476072	-11.919976699967918	-78040.95888476072	0.5916135894696181	8.498227691137242	-2.421067832908559	2.009764460054493	0.7357191437293411	0.982905550957929	0.3940595779475308	0.796824308580989	0.43615283076891653	0.2850777304666053	0.21964447552067068	0.2436559427434725	0.2516218512692516
1529000	-78048.32924164912	-78036.80709032918	-11.52215131993271	-78036.80709032918	0.5985066162324453	8.499192925795048	-2.023242452873351	2.3676924945936757	0.7357191437293411	0.982905550957929	0.3940595779475308	0.796824308580989	0.43615283076891653	0.2850777304666053	0.21964447552067068	0.2436559427434725	0.2516218512692516
1530000	-78049.58930688389	-78037.1623406041	-12.426966279790982	-78037.1623406041	0.609284231973155	8.486414095653664	-2.90372880658908	3.2862211481936834	0.7413200401543705	0.9888003910761339	0.3982367773906853	0.8010881423503382	0.4332346244258721	0.28674659071848096	0.22132574621211237	0.23999542295748785	0.2519322401119188
1531000	-78056.88227793317	-78044.03139914919	-12.850878783976457	-78044.03139914919	0.5766479073708265	8.47270337403328	-3.3597348260505964	3.5053668758228245	0.7341756182467416	0.9782966893434546	0.39442800217761725	0.8051527535536039	0.42870291841472413	0.2899674983861545	0.22344975769419545	0.23765261671225263	0.24893012720739743
1532000	-78052.0325983644	-78040.46116192626	-11.571436438138676	-78040.46116192626	0.604719167566465	8.508299368224142	-2.0954681913658026	2.2740774673220816	0.742987861573319	0.9658320153693821	0.39013001139336234	0.8006382168369565	0.4317669836144135	0.2874792401822855	0.22510453646850534	0.2358333347621246	0.2515828885870845
1533000	-78049.95647940926	-78035.83440604912	-14.122073360143789	-78035.83440604912	0.5972336829026034	8.441511580317096	-4.617606406284106	1.4208743532589359	0.7521118973916543	0.9724436601760236	0.3960152739417626	0.7909357227568957	0.4372335503244203	0.28426302566576783	0.22418065928755898	0.239103627430818	0.25245268761585515
1534000	-78049.5207676951	-78036.75110370199	-12.769663993105205	-78036.75110370199	0.6207760286969722	8.577692092058198	-3.2517171144053605	3.3079690476153547	0.7614231726128123	0.9759541606146256	0.3912823827707959	0.7848570562853168	0.4453030509180363	0.28174617041776717	0.22219401949432016	0.24092498282907587	0.25513482725883674
1535000	-78051.66756700112	-78039.88896170353	-11.778605297580086	-78039.88896170353	0.5966238976642078	8.508039127171239	-2.271843568004896	2.109773090921703	0.7688518022996446	0.966145819940454	0.38738063349498814	0.7897925444668967	0.441285103679554	0.280460289543724	0.221284354823841	0.23965699618651495	0.25859835944592013
1536000	-78047.83612197512	-78035.61113217262	-12.224989802507793	-78035.61113217262	0.5927985165881337	8.501547209133818	-2.718228072932602	3.168233030788011	0.7688518022996446	0.966145819940454	0.38738063349498814	0.7897925444668967	0.441285103679554	0.280460289543724	0.221284354823841	0.23965699618651495	0.25859835944592013
1537000	-78056.10419778214	-78043.53389174338	-12.570306038763293	-78043.53389174338	0.596610392657962	8.427468768862532	-3.09573805325204	3.4614141569067374	0.7598792481584743	0.9582938006638159	0.3853119020832157	0.7814116855178321	0.4466434767232598	0.2789325191271756	0.22360618287018358	0.2423729688510583	0.2550883291515825
1538000	-78048.03404293512	-78035.62460040182	-12.409442533305649	-78035.62460040182	0.5888336820923639	8.499958344736191	-2.9348745477943967	3.279867953711604	0.7598792481584743	0.9582938006638159	0.3853119020832157	0.7814116855178321	0.4466434767232598	0.2789325191271756	0.22360618287018358	0.2423729688510583	0.2550883291515825
1539000	-78059.48223375951	-78047.97706095746	-11.505172802043091	-78047.97706095746	0.606098355948209	8.42886428815368	-2.0422475547736094	2.8627070450330474	0.7554744741000726	0.944384646565218	0.3880509140516331	0.7893764798588507	0.4417383878192449	0.2810170370199247	0.22499018459455103	0.23883129686402568	0.2551614815214987
1540000	-78047.59311314438	-78036.23549221849	-11.357620925893308	-78036.23549221849	0.6059925426013683	8.424779524117177	-1.8916536888339288	2.2920273971242886	0.7649860654842162	0.9400883284797225	0.38993112381071154	0.7755863395135427	0.44329660603229404	0.2837101457170009	0.22331310792968367	0.24064448246936307	0.2523322638839524
1541000	-78050.90127940342	-78038.7392703605	-12.162009042923316	-78038.7392703605	0.5924366797210378	8.444015793612335	-2.727646803960366	3.268170895535785	0.7650765364048795	0.9375917140618808	0.3726212299064361	0.7722564734538088	0.4503206602083193	0.28325739297635694	0.2192588091294999	0.2439544649624168	0.25352933293172647
1542000	-78047.10249801147	-78033.8551049559	-13.247393055573998	-78033.8551049559	0.5972853047949541	8.464001737362066	-3.7654444920878007	3.6723992340065497	0.7673185662559485	0.9605456271097478	0.3726956894571854	0.7921638234379748	0.44810023955190253	0.2832493732656199	0.2201241178000057	0.2427572233487443	0.25386928558563004
1543000	-78043.99079072605	-78032.38344546552	-11.607345260530174	-78032.38344546552	0.5972079477357399	8.530574295275281	-2.125396697043978	2.623747769423053	0.7673185662559485	0.9605456271097478	0.3726956894571854	0.7921638234379748	0.44810023955190253	0.2832493732656199	0.2201241178000057	0.2427572233487443	0.25386928558563004
1544000	-78055.55386826328	-78043.38360004796	-12.170268215312195	-78043.38360004796	0.6098799304229783	8.632171204714137	-2.6883196518259984	2.909940767965436	0.7673185662559485	0.9605456271097478	0.3726956894571854	0.7921638234379748	0.44810023955190253	0.2832493732656199	0.2201241178000057	0.2427572233487443	0.25386928558563004
1545000	-78052.01540700695	-78038.04257871123	-13.97282829572308	-78038.04257871123	0.5851866027665347	8.451955090962777	-4.487520093383942	3.934102726505196	0.760624668182211	0.9655549405880163	0.36836191771930216	0.8020815838056644	0.4471565230491172	0.28588328001497715	0.21790385757627057	0.24194778395653993	0.2542650784522123
1546000	-78057.1093809382	-78044.44908178132	-12.66029915687342	-78044.44908178132	0.6053547584440288	8.531287666523282	-3.1749909545342803	3.3426163169934426	0.760624668182211	0.9655549405880163	0.36836191771930216	0.8020815838056644	0.4471565230491172	0.28588328001497715	0.21790385757627057	0.24194778395653993	0.2542650784522123
1547000	-78049.62211268101	-78038.45079291706	-11.171319763944012	-78038.45079291706	0.5781469748045723	8.341232878942405	-1.6686106507156957	2.334874970989176	0.7693453969138081	0.9566891580352193	0.3750338107104071	0.7957697122465143	0.45238092330473345	0.2835965822443369	0.2212752105440309	0.23803155101265291	0.25709665619897937
1548000	-78050.35867468877	-78038.83704825699	-11.521626431786542	-78038.83704825699	0.5873498504870753	8.503869817606624	-2.026274535513001	2.5476088869299547	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.8035954918993894	0.45743336045748756	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1549000	-78054.75281792878	-78042.63985488395	-12.112963044825014	-78042.63985488395	0.6230741317729445	8.51425829676585	-2.6176111485514726	1.9329629474414793	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.8035954918993894	0.45743336045748756	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1550000	-78049.44105355776	-78037.83264697975	-11.608406578010836	-78037.83264697975	0.5997283476389945	8.573880042962786	-2.190760340489745	2.410932951184951	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.8035954918993894	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1551000	-78054.40916459307	-78042.70137308183	-11.707791511248281	-78042.70137308183	0.6040069576483221	8.575657338902312	-2.290145273727188	2.220184404979993	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.8035954918993894	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1552000	-78053.15890074366	-78041.66378456158	-11.495116182074437	-78041.66378456158	0.6121515243933215	8.525839782320748	-2.077469944553344	2.5286591039875765	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.8035954918993894	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1553000	-78052.6023522868	-78041.14456615018	-11.457786136625593	-78041.14456615018	0.602341976019881	8.51427344671446	-2.138574990807081	2.237006157001968	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.7301237257853728	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1554000	-78055.01216028967	-78043.08527665047	-11.926883639207254	-78043.08527665047	0.6178629202350365	8.640752680765065	-2.6076724933887423	2.0701095832687684	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.7301237257853728	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1555000	-78056.82091296963	-78044.72327206728	-12.09764090235726	-78044.72327206728	0.6017107467611023	8.51104974797136	-2.778429756538748	3.1840788172725385	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.7301237257853728	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1556000	-78052.85830306649	-78041.46779328515	-11.390509781335918	-78041.46779328515	0.5982170055998612	8.524723682015052	-2.071298635517405	2.4163292531506397	0.7645123324627041	0.9469667407186877	0.37154109642621774	0.7301237257853728	0.4230357070283615	0.2823454048529908	0.2203901500079933	0.2416021508862075	0.25566229425280845
1557000	-78046.12630816727	-78033.60949301503	-12.516815152233903	-78033.60949301503	0.5917770515038825	8.416484825887192	-3.1864324779839315	3.5151303519308836	0.7630488612965324	0.9417880289475241	0.37347685886887805	0.7450445489242644	0.4203788659078335	0.28276710217390794	0.22068172986718265	0.24321392919269827	0.25333723876621106
1558000	-78047.13178158701	-78035.58367751571	-11.548104071308487	-78035.58367751571	0.5967410568271011	8.533866271133387	-2.1618214273905267	2.2627310358475237	0.7601021712194922	0.9521305835985129	0.3873750615774676	0.743277156496567	0.4235979101153163	0.285489421422666	0.2193334553226331	0.24013299930649518	0.25504412394820575
1559000	-78046.59927966187	-78035.05101641445	-11.54826324741846	-78035.05101641445	0.6078774827092439	8.517409445048276	-2.1587281422998714	2.72576888881806	0.7570099499275112	0.9658125216008906	0.3850654714474166	0.7376518943249889	0.42989622607448813	0.2836208299044409	0.22181854768970546	0.24160122939958575	0.2529593930062678
1560000	-78051.2833811761	-78039.8903442695	-11.393036906587247	-78039.8903442695	0.605336482106021	8.43325973960346	-2.0035018014686576	2.1929623269977725	0.7570099499275112	0.9658125216008906	0.3850654714474166	0.7376518943249889	0.42989622607448813	0.2836208299044409	0.22181854768970546	0.24160122939958575	0.2529593930062678
1561000	-78048.04107563187	-78036.30851636443	-11.732559267447579	-78036.30851636443	0.6059640802112264	8.592365671150331	-2.343024162328992	2.2027193432985865	0.7570099499275112	0.9658125216008906	0.3850654714474166	0.7376518943249889	0.42989622607448813	0.2836208299044409	0.22181854768970546	0.24160122939958575	0.2529593930062678
1562000	-78053.49968855522	-78041.16690619693	-12.33278235829734	-78041.16690619693	0.6212809375991682	8.575972262571177	-2.9465280274532826	3.1643763599057158	0.748668946209318	0.9596023425568988	0.38928304598433433	0.731032304825623	0.4333999557936025	0.28619008479252667	0.22129725194039843	0.24058454840917468	0.2519281148579002
1563000	-78052.7190408703	-78041.02789631067	-11.691144559639636	-78041.02789631067	0.6314618064703708	8.561055285363055	-2.2929813959904406	2.7431139866480154	0.7521916884618185	0.9713701617114853	0.3868720885571171	0.740643371385011	0.43123082425164466	0.28232425092561375	0.22215614239600862	0.24200373694048205	0.25351586973789564
1564000	-78050.08682081428	-78037.0488207822	-13.038000032076347	-78037.0488207822	0.6108018572648486	8.542340923717262	-3.6398368684271523	3.5194089898817955	0.7521916884618185	0.9713701617114853	0.3868720885571171	0.740643371385011	0.43123082425164466	0.28232425092561375	0.22215614239600862	0.24200373694048205	0.25351586973789564
1565000	-78052.81661532447	-78041.4915124452	-11.325102879275782	-78041.4915124452	0.5962098028859206	8.460426037928006	-1.9269397156265893	2.379352226500652	0.7521916884618185	0.9713701617114853	0.3868720885571171	0.740643371385011	0.43123082425164466	0.28232425092561375	0.22215614239600862	0.24200373694048205	0.25351586973789564
1566000	-78046.74969960518	-78035.279858668	-11.46984093717261	-78035.279858668	0.6070377610855886	8.477742533095585	-2.0744428748798747	2.7550333116267294	0.7474267841146459	0.9646445349917682	0.3909975726586352	0.7344090026865466	0.4352195444890638	0.28555597531433674	0.226375618066844	0.23956408172260105	0.24850432489621826
1567000	-78051.19653183485	-78039.16287967587	-12.0336521589738	-78039.16287967587	0.6141910302385425	8.517107145373243	-2.5613919069334425	3.0513398754236976	0.7381971906192184	0.9572762704665798	0.3944358322348551	0.8008526785817794	0.43760652831077296	0.2832860589412594	0.23000412444848797	0.23666911153289708	0.25004070507735554
1568000	-78054.0779917	-78042.07771053107	-12.00028116893365	-78042.07771053107	0.6080190863634392	8.56109813758511	-2.507157743403877	2.0317534335835585	0.7431547880665464	0.9703076966272971	0.3982886340961704	0.7908406562720722	0.44061954159618855	0.28159507494111924	0.22905721101195814	0.23941887566626574	0.24992883838065694
1569000	-78043.87081808803	-78032.40838200392	-11.462436084118892	-78032.40838200392	0.6033364372411818	8.45140860916167	-1.985901106316108	2.735075928970941	0.7545151229789638	0.9618401229500843	0.39359904583455363	0.7842605738115513	0.43700847980900703	0.28372566727338644	0.22635760469792252	0.24176092341850336	0.24815580461018774
1570000	-78054.62053401444	-78043.17643163573	-11.44410237871071	-78043.17643163573	0.6050513693507227	8.491940677364118	-1.9887457912466302	2.436923189331031	0.7441045367565496	0.9522347094842151	0.3986005535645547	0.790696495287674	0.431872371533209	0.2806652148852553	0.22842222308358726	0.24031532006085896	0.2505972419702984
1571000	-78050.25221039736	-78038.55281366993	-11.69939672743898	-78038.55281366993	0.6067602968315893	8.595915313745527	-2.2440401399749006	2.4767366792187637	0.7441045367565496	0.9522347094842151	0.3986005535645547	0.790696495287674	0.431872371533209	0.2806652148852553	0.22842222308358726	0.24031532006085896	0.2505972419702984
1572000	-78049.95555132626	-78038.56233618195	-11.393215144312137	-78038.56233618195	0.6041187393225027	8.441955305580946	-1.9378585568480575	2.7042761987143207	0.7441045367565496	0.9522347094842151	0.3986005535645547	0.790696495287674	0.431872371533209	0.2806652148852553	0.22842222308358726	0.24031532006085896	0.2505972419702984
1573000	-78049.56954232432	-78037.34177144397	-12.227770880350239	-78037.34177144397	0.616392618466326	8.680113512131328	-2.7724142928861597	2.0178896122700425	0.7441045367565496	0.9522347094842151	0.3986005535645547	0.790696495287674	0.431872371533209	0.2806652148852553	0.22842222308358726	0.24031532006085896	0.2505972419702984
1574000	-78051.13553246256	-78039.3091598175	-11.826372645069888	-78039.3091598175	0.6137220832163233	8.677147675354698	-2.4396362626478667	2.4258067510268817	0.7441045367565496	0.9522347094842151	0.3718690743622022	0.790696495287674	0.431872371533209	0.2806652148852553	0.22842222308358726	0.24031532006085896	0.2505972419702984
1575000	-78061.49095679939	-78049.58537675971	-11.905580039680615	-78049.58537675971	0.6190700495390953	8.66183384036515	-2.526047187999023	2.170850088882316	0.7436781797413184	0.9418349967147561	0.36950551439943763	0.7861803747630852	0.43761967006016794	0.2814073462331238	0.22753667391525287	0.23812707893304358	0.2529289009185799
1576000	-78052.41269427942	-78038.20058390561	-14.212110373812878	-78038.20058390561	0.6044643367417493	8.556699167919632	-4.7429351247560785	1.4270671326369146	0.7436781797413184	0.9418349967147561	0.4045740005080134	0.7861803747630852	0.43761967006016794	0.2814073462331238	0.22753667391525287	0.23812707893304358	0.2529289009185799
1577000	-78049.77224375671	-78037.55681827305	-12.21542548366094	-78037.55681827305	0.5979981747402427	8.487204186354283	-2.7462502346041395	1.8628065858747227	0.7436781797413184	0.9418349967147561	0.4045740005080134	0.7861803747630852	0.43761967006016794	0.2814073462331238	0.22753667391525287	0.23812707893304358	0.2529289009185799
1578000	-78049.96713540825	-78038.34481255335	-11.622322854904986	-78038.34481255335	0.5989235031916963	8.537862962389395	-2.1531476058481864	2.6392212330408733	0.7436781797413184	0.9418349967147561	0.4045740005080134	0.7861803747630852	0.43761967006016794	0.2814073462331238	0.22753667391525287	0.23812707893304358	0.2529289009185799
1579000	-78049.4038726532	-78037.84746117594	-11.556411477259122	-78037.84746117594	0.6017766235295388	8.519921379556889	-2.087236228202322	2.6026414476541073	0.7436781797413184	0.9418349967147561	0.4045740005080134	0.7861803747630852	0.43761967006016794	0.2814073462331238	0.22753667391525287	0.23812707893304358	0.2529289009185799
1580000	-78051.21335254391	-78039.37289653903	-11.840456004887224	-78039.37289653903	0.6025036534138593	8.5496116953944	-2.380125700293373	2.095465794477424	0.7340109847180158	0.9462755981424126	0.402403062505958	0.7948220152521235	0.4318601267383761	0.28467926269670885	0.22595008297446528	0.23709354329814128	0.25227711103068456
1581000	-78044.48124404858	-78032.93544802855	-11.545796020028035	-78032.93544802855	0.6017680977702402	8.496077038921738	-2.1900773946004564	2.151311551089112	0.726991223579162	0.9500250115897186	0.3743994317265236	0.7836062058179409	0.42750147406471134	0.28260106435281707	0.2246310265642706	0.23979272040046262	0.25297518868244967
1582000	-78045.73192729075	-78033.55870642053	-12.173220870215143	-78033.55870642053	0.5999089146290664	8.619743770544222	-2.817502244787564	1.9347529148057574	0.726991223579162	0.9500250115897186	0.3743994317265236	0.7836062058179409	0.42750147406471134	0.28260106435281707	0.2246310265642706	0.23979272040046262	0.25297518868244967
1583000	-78046.51700171352	-78035.10852353368	-11.408478179848364	-78035.10852353368	0.5956087302199389	8.402781653815829	-2.052759554420786	2.107853763463766	0.726991223579162	0.9500250115897186	0.3743994317265236	0.7836062058179409	0.42750147406471134	0.28260106435281707	0.2246310265642706	0.23979272040046262	0.25297518868244967
1584000	-78046.38186104046	-78035.08935084756	-11.292510192901794	-78035.08935084756	0.5869078572392974	8.398829276791217	-1.936791567474215	2.8439633973283174	0.726991223579162	0.9500250115897186	0.3743994317265236	0.7836062058179409	0.42750147406471134	0.28260106435281707	0.2246310265642706	0.23979272040046262	0.25297518868244967
